cell_id,lat_min,lat_max,lon_min,lon_max,centroid_lat,centroid_lon,d_road,d_water,d_settlement,d_forest,forest_cover,agricultural_exposure,elevation,slope,historical_conflict_density,target,spatial_cluster
601,11.879999999999992,11.899999999999991,76.03999999999995,76.05999999999995,11.889999999999992,76.04999999999995,11.012067488527222,7.697523322410302,4.433649742929335,4.447797065783311,0.0,0.0,720.8169034528644,39.5370362084575,0.0126888843691509,1,2
602,11.879999999999992,11.899999999999991,76.05999999999995,76.07999999999994,11.889999999999992,76.06999999999995,12.180434720993455,5.553030032099779,6.492373532645112,4.951563560447618,0.0,0.0,658.461491064903,45.0,0.0019778091515072,0,2
603,11.879999999999992,11.899999999999991,76.07999999999994,76.09999999999994,11.889999999999992,76.08999999999995,13.599079037511212,3.448525377806232,8.609041434034216,6.222799252178571,0.0,0.0,784.5288580812702,44.32242672036022,0.0001444450848002,0,2
604,11.879999999999992,11.899999999999991,76.09999999999994,76.11999999999993,11.889999999999992,76.10999999999994,12.968068816320278,1.5557697865907092,10.749478631729607,7.89928130806571,0.0,0.0,839.5220566353789,45.0,4.983832583426852e-06,0,2
605,11.879999999999992,11.899999999999991,76.11999999999993,76.13999999999993,11.889999999999992,76.12999999999994,11.945003813148103,1.555769786580059,11.945003813148103,9.774672655561949,0.0,0.0,710.2431393508732,45.0,8.037123445819193e-07,0,2
606,11.879999999999992,11.899999999999991,76.13999999999993,76.15999999999993,11.889999999999992,76.14999999999993,11.254794623492124,3.448525377791818,11.254794623492124,11.75414698645752,0.0,0.0,662.7997060491052,45.0,2.6876433571129145e-06,0,2
607,11.879999999999992,11.899999999999991,76.15999999999993,76.17999999999992,11.889999999999992,76.16999999999993,10.960504854685304,5.55303003208486,10.960504854685304,13.792964965168132,0.0,0.0,794.8492745088448,45.0,4.582073506502492e-06,0,2
608,11.879999999999992,11.899999999999991,76.17999999999992,76.19999999999992,11.889999999999992,76.18999999999993,11.093687848837352,7.697523322395234,11.093687848837352,15.868268925954386,0.0,0.0,834.581139170783,45.0,3.60519640481652e-06,0,2
609,11.879999999999992,11.899999999999991,76.19999999999992,76.21999999999991,11.889999999999992,76.20999999999992,11.63967921617699,9.33403060845114,11.63967921617699,17.96742050456776,0.0,0.0,700.2112677734797,45.0,1.3088300201039355e-06,0,2
610,11.879999999999992,11.899999999999991,76.21999999999991,76.23999999999991,11.889999999999992,76.22999999999992,12.544693424315671,10.96664326844148,12.544693424315671,20.08294313108424,0.0,0.0,668.326475223713,45.0,2.1924254510282841e-07,0,1
611,11.879999999999992,11.899999999999991,76.23999999999991,76.2599999999999,11.889999999999992,76.24999999999991,13.737958819958722,12.762439783394402,13.737958819958722,22.21015925075676,0.0,0.0,804.5583880429086,45.0,1.6945472962690223e-08,0,1
612,11.879999999999992,11.899999999999991,76.2599999999999,76.2799999999999,11.889999999999992,76.26999999999991,15.151523698329306,14.661580444158272,15.151523698329306,21.03639098017393,0.0,0.0,828.4873670396071,45.0,6.043239874311155e-10,0,1
613,11.879999999999992,11.899999999999991,76.2799999999999,76.2999999999999,11.889999999999992,76.2899999999999,16.729638562354637,16.628694476530352,16.729638562354637,19.63851483676737,0.0,0.0,690.8580247086417,45.0,9.944278001681212e-12,0,1
614,11.879999999999992,11.899999999999991,76.2999999999999,76.3199999999999,11.889999999999992,76.3099999999999,18.430081942811167,18.642276833171817,18.430081942811167,18.39263976393284,0.0,0.0,674.9664678132588,45.0,7.550295961440205e-14,0,1
615,11.879999999999992,11.899999999999991,76.3199999999999,76.33999999999989,11.889999999999992,76.3299999999999,20.22201800141118,20.688764036156503,20.22201800141118,17.331576477303518,0.0,0.0,813.5238618842068,45.0,2.6450997135470486e-16,0,1
616,11.879999999999992,11.899999999999991,76.33999999999989,76.35999999999989,11.889999999999992,76.3499999999999,22.08318548044576,22.75928151398756,22.08318548044576,16.491037029129785,0.0,0.0,821.3237993432512,45.0,4.276123556989232e-19,0,1
617,11.879999999999992,11.899999999999991,76.35999999999989,76.37999999999988,11.889999999999992,76.36999999999989,23.99748167533146,24.847822804512656,23.99748167533146,15.906020085291718,0.0,0.0,682.3108963767992,45.0,3.475406077993064e-22,0,1
618,11.879999999999992,11.899999999999991,76.37999999999988,76.39999999999988,11.889999999999992,76.38999999999989,24.48709013231424,26.950197886128446,25.95315296797566,15.605289528177268,0.0,0.0,682.6291796382748,45.0,9.079434042884286e-24,0,1
619,11.879999999999992,11.899999999999991,76.39999999999988,76.41999999999987,11.889999999999992,76.40999999999988,24.6798856082391,29.0634047970614,27.94151297131856,15.605289528175437,0.0,0.0,821.6234951663439,45.0,1.2960633744973491e-24,0,1
620,11.899999999999991,11.919999999999993,75.8,75.82,11.909999999999991,75.81,24.152726077004647,31.03876547369964,22.03785888226449,16.63074724965841,0.0,0.0,744.7699184079063,8.414684646865108,3.3453791091440654e-17,0,4
621,11.899999999999991,11.919999999999993,75.82,75.83999999999999,11.909999999999991,75.83,22.288173538709472,28.987102839974696,19.86241184057744,14.663290956300324,0.0,0.0,867.2447106606442,45.0,2.4291841919112263e-14,0,4
622,11.899999999999991,11.919999999999993,75.83999999999999,75.85999999999999,11.909999999999991,75.85,20.48524070882034,26.955010521933087,17.687111177519665,12.763804406819428,0.0,0.0,748.3831025703591,2.6184700392628155,8.30559800991397e-12,0,4
623,11.899999999999991,11.919999999999993,75.85999999999999,75.87999999999998,11.909999999999991,75.86999999999999,18.761700321867263,24.947271318998364,15.512018488323015,10.967659647816342,0.0,0.0,632.8497147301839,45.0,1.3695955350554484e-09,0,4
624,11.899999999999991,11.919999999999993,75.87999999999998,75.89999999999998,11.909999999999991,75.88999999999999,17.14151732628119,22.970271954648,13.337235539182345,9.320989066875176,0.0,0.0,758.4583623678039,13.454477771295236,1.1378270169496799e-07,0,4
625,11.899999999999991,11.919999999999993,75.89999999999998,75.91999999999997,11.909999999999991,75.90999999999998,15.656811266553648,21.03268254279212,11.162943378344652,7.330683377569506,0.0,0.0,866.6563252684493,45.0,5.045480081463044e-06,0,4
626,11.899999999999991,11.919999999999993,75.91999999999997,75.93999999999997,11.909999999999991,75.92999999999998,14.34969573147349,19.14647149030445,8.98949814950341,5.483258137275014,0.0,0.0,734.7290200174153,23.360894134628328,0.000123921123302,0,4
627,11.899999999999991,11.919999999999993,75.93999999999997,75.95999999999997,11.909999999999991,75.94999999999997,13.272742824944348,17.328424648836627,6.81770990804517,3.9827679271362393,0.0,0.0,634.2354857003035,45.0,0.0017287153845989,0,4
628,11.899999999999991,11.919999999999993,75.95999999999997,75.97999999999996,11.909999999999991,75.96999999999997,12.485653476017209,15.602388475213289,4.649900996491529,3.335847799337792,77.77777777777779,0.0,772.0315172963819,31.928907667781267,0.0158077389050941,1,4
629,11.899999999999991,11.919999999999993,75.97999999999996,75.99999999999996,11.909999999999991,75.98999999999997,12.045384575362302,14.002430031428318,2.4964594468286183,3.982767927133215,100.0,0.0,864.4778949421444,45.0,0.0291062561424378,1,4
630,11.899999999999991,11.919999999999993,75.99999999999996,76.01999999999995,11.909999999999991,76.00999999999996,11.990201945265502,12.424972833729177,0.5597856264251896,4.88719368668763,100.0,0.0,721.2830831367464,39.08478328017315,0.0443060286553803,1,2
631,11.899999999999991,11.919999999999993,76.01999999999995,76.03999999999995,11.909999999999991,76.02999999999996,12.325278986279391,10.345235344819132,1.9658916149054424,3.1113436088629203,100.0,0.0,637.1991456323292,45.0,0.0486457902704637,1,2
632,11.899999999999991,11.919999999999993,76.03999999999995,76.05999999999995,11.909999999999991,76.04999999999995,13.020521023775135,8.314989451717004,4.109308875374927,2.223898532892274,33.33333333333333,12.631830104848628,785.3043790175477,44.95867808417706,0.2307128479704054,1,2
633,11.899999999999991,11.919999999999993,76.05999999999995,76.07999999999994,11.909999999999991,76.06999999999995,14.02245839788752,6.38164679705694,6.2752233948327065,3.111343608856145,0.0,0.0,860.7391123736872,45.0,0.0036381279890176,0,2
634,11.899999999999991,11.919999999999993,76.07999999999994,76.09999999999994,11.909999999999991,76.08999999999995,15.270842063226116,4.667225435681921,8.446345801015445,4.887193686679003,0.0,0.0,708.2285626234549,45.0,0.000180801252535,0,2
635,11.899999999999991,11.919999999999993,76.09999999999994,76.11999999999993,11.909999999999991,76.10999999999994,14.893904328684217,3.5088148933067407,10.619482354298263,6.896255059595784,0.0,0.0,641.700299662026,45.0,6.129615862099191e-06,0,2
636,11.899999999999991,11.919999999999993,76.11999999999993,76.13999999999993,11.909999999999991,76.12999999999994,14.012229037752531,3.5088148933020187,12.793606711512004,8.9833999174557,0.0,0.0,798.096036407568,45.0,1.0518988273531469e-07,0,2
637,11.899999999999991,11.919999999999993,76.13999999999993,76.15999999999993,11.909999999999991,76.14999999999993,13.42873869157929,4.447797065783311,13.42873869157929,11.104687417874604,0.0,0.0,855.4909377629839,45.0,3.4336740327590424e-08,0,2
638,11.899999999999991,11.919999999999993,76.15999999999993,76.17999999999992,11.909999999999991,76.16999999999993,13.183086397166171,4.95149309971589,13.183086397166171,13.243721506463157,0.0,0.0,695.7433936130734,45.0,5.736584086795108e-08,0,2
639,11.899999999999991,11.919999999999993,76.17999999999992,76.19999999999992,11.909999999999991,76.18999999999993,13.29401350102053,6.222574983588872,13.29401350102053,15.39310572569322,0.0,0.0,647.6775962135009,45.0,4.5134693584200594e-08,0,2
640,11.899999999999991,11.919999999999993,76.19999999999992,76.21999999999991,11.909999999999991,76.20999999999992,13.752894490329332,7.898883794182217,13.752894490329332,17.549037465160108,0.0,0.0,810.2321370094496,45.0,1.638690946140966e-08,0,2
641,11.899999999999991,11.919999999999993,76.21999999999991,76.23999999999991,11.909999999999991,76.22999999999992,14.526792577227647,9.77410154930272,14.526792577227647,19.709368208676644,0.0,0.0,848.8049045308705,45.0,2.745336269329044e-09,0,1
642,11.899999999999991,11.919999999999993,76.23999999999991,76.2599999999999,11.909999999999991,76.24999999999991,15.568801559910591,11.7534049092225,15.568801559910591,21.872794543881938,0.0,0.0,683.9977509640181,45.0,2.122295965773372e-10,0,1
643,11.899999999999991,11.919999999999993,76.2599999999999,76.2799999999999,11.909999999999991,76.26999999999991,16.82919323649244,13.792054327194382,16.82919323649244,22.73105697914629,0.0,0.0,655.0495637544468,45.0,7.57056447343558e-12,0,1
644,11.899999999999991,11.919999999999993,76.2799999999999,76.2999999999999,11.909999999999991,76.2899999999999,18.26280896548895,15.867191548518,18.26280896548895,21.444034973301395,0.0,0.0,821.547263797306,45.0,1.2461275471820753e-13,0,1
645,11.899999999999991,11.919999999999993,76.2999999999999,76.3199999999999,11.909999999999991,76.3099999999999,19.83211841204998,17.966177719785453,19.83211841204998,20.30930917782515,0.0,0.0,840.7721443959404,45.0,9.464739400241536e-16,0,1
646,11.899999999999991,11.919999999999993,76.3199999999999,76.33999999999989,11.909999999999991,76.3299999999999,21.507439012649296,20.08153591882675,21.507439012649296,19.35368599685354,0.0,0.0,673.1517296934625,45.0,3.3171626409334652e-18,0,1
647,11.899999999999991,11.919999999999993,76.33999999999989,76.35999999999989,11.909999999999991,76.3499999999999,23.26588118842494,22.208588343680024,23.26588118842494,18.60478441915317,0.0,0.0,663.7157211693058,45.0,5.364597462618122e-21,0,1
648,11.899999999999991,11.919999999999993,76.35999999999989,76.37999999999988,11.909999999999991,76.36999999999989,25.0899741745219,24.34426986931908,25.0899741745219,18.08829909862108,0.0,0.0,831.8871897543784,45.0,4.0059619748642655e-24,0,1
649,11.899999999999991,11.919999999999993,76.37999999999988,76.39999999999988,11.909999999999991,76.38999999999989,26.70897160674182,26.486493201159167,26.966398762948824,17.824445145807264,0.0,0.0,831.502145183938,45.0,2.210344887842208e-27,0,1
650,11.899999999999991,11.919999999999993,76.39999999999988,76.41999999999987,11.909999999999991,76.40999999999988,26.885826041712136,28.63379010062124,28.88495804851467,17.824445145805655,0.0,0.0,663.3531628339081,45.0,1.2042812487430758e-28,0,1
651,11.919999999999993,11.93999999999999,75.8,75.82,11.92999999999999,75.81,25.32752590145376,31.82449961775624,22.198047513792137,17.442073039631964,0.0,0.0,745.9821727031856,6.483353887024567,2.1715203293301943e-18,0,4
652,11.919999999999993,11.93999999999999,75.82,75.83999999999999,11.92999999999999,75.83,23.55628219377107,29.82708491107265,20.04016485052778,15.271304917407202,0.0,0.0,840.0691489602685,45.0,1.7570019201391645e-15,0,4
653,11.919999999999993,11.93999999999999,75.83999999999999,75.85999999999999,11.92999999999999,75.85,21.85832797685771,27.85648593787759,17.886663220940232,13.102214170306882,0.0,0.0,748.7578750522521,2.0121220645745685,7.406461737641043e-13,0,4
654,11.919999999999993,11.93999999999999,75.85999999999999,75.87999999999998,11.92999999999999,75.86999999999999,20.252105622380245,25.91881980437437,15.739341017909355,10.935798969124004,0.0,0.0,660.0033899554569,45.0,1.712111177507585e-10,0,4
655,11.919999999999993,11.93999999999999,75.87999999999998,75.89999999999998,11.92999999999999,75.88999999999999,18.761190573347463,24.022057125966462,13.60112536180596,8.774041425548475,0.0,0.0,756.4978410006332,10.413986946190192,2.1823985944923393e-08,0,4
656,11.919999999999993,11.93999999999999,75.89999999999998,75.91999999999997,11.92999999999999,75.90999999999998,17.415222393407564,22.176695759979363,11.477107117820704,6.621504958776305,0.0,0.0,839.6171423503796,45.0,1.4653011821032404e-06,0,4
657,11.919999999999993,11.93999999999999,75.91999999999997,75.93999999999997,11.92999999999999,75.92999999999998,16.2502578514329,20.39669187132978,9.376939053547202,4.491466821803322,0.0,0.0,738.2686035205273,18.35656691133339,4.939397381295523e-05,0,4
658,11.919999999999993,11.93999999999999,75.93999999999997,75.95999999999997,11.92999999999999,75.94999999999997,15.307677799397633,18.700717695962407,7.321175178561442,2.443489704782872,0.0,8.192805483417745,661.0679600102144,45.0,0.0022477134107234,0,4
659,11.919999999999993,11.93999999999999,75.95999999999997,75.97999999999996,11.92999999999999,75.96999999999997,14.630527307018069,17.11377352669644,5.361142407733354,1.111949266446579,66.66666666666666,12.358854783272491,766.9249426616657,25.580889011376374,0.1047192166911659,1,4
660,11.919999999999993,11.93999999999999,75.97999999999996,75.99999999999996,11.92999999999999,75.98999999999997,14.256678061744044,15.197874468477208,3.654273102214568,2.4434897047779423,77.77777777777779,13.119565737824583,837.9436395173237,45.0,0.0642464870757171,1,4
661,11.919999999999993,11.93999999999999,75.99999999999996,76.01999999999995,11.92999999999999,76.00999999999996,14.210088665812322,13.196677796565517,2.7267559560511363,4.351728571529792,66.66666666666666,0.0,727.9392328171738,31.963038351397643,0.0633679239089806,1,2
662,11.919999999999993,11.93999999999999,76.01999999999995,76.03999999999995,11.92999999999999,76.02999999999996,14.493915305752813,11.26053883428876,3.3145597538173,2.175864287183114,66.66666666666666,14.57082356528206,663.3446882122244,45.0,0.1808799136998234,1,2
663,11.919999999999993,11.93999999999999,76.03999999999995,76.05999999999995,11.92999999999999,76.04999999999995,15.089524588749976,9.4296170930546,4.899697627446039,5.637110767115752e-12,33.33333333333333,16.327538163126988,777.1213546021457,37.4920928970675,0.3489678119395953,1,2
664,11.919999999999993,11.93999999999999,76.05999999999995,76.07999999999994,11.92999999999999,76.06999999999995,15.962052940394427,7.778569027273066,6.818899428246678,2.1758642871734253,0.0,8.894063538640001,835.0714505911895,45.0,0.0053051957547333,1,2
665,11.919999999999993,11.93999999999999,76.07999999999994,76.09999999999994,11.92999999999999,76.08999999999995,17.069086853816618,6.447100724910882,8.857616155669787,4.351728571520103,0.0,0.0,717.9105539606264,42.22771988067113,0.0001022793552523,0,2
666,11.919999999999993,11.93999999999999,76.09999999999994,76.11999999999993,11.92999999999999,76.10999999999994,16.893117205858225,4.886907899709255,10.949290402589892,6.52759285020221,0.0,0.0,666.8025423993878,45.0,3.4283440494222737e-06,0,2
667,11.919999999999993,11.93999999999999,76.11999999999993,76.13999999999993,11.92999999999999,76.12999999999994,16.121211388713327,3.111231383986632,13.068518595251076,8.703457120386078,0.0,0.0,786.9480980766238,45.0,5.3824275906123995e-08,0,2
668,11.919999999999993,11.93999999999999,76.13999999999993,76.15999999999993,11.92999999999999,76.14999999999993,15.616756785596907,2.2238985328920973,15.203783001585178,10.879321379242189,0.0,0.0,831.0397239731103,45.0,5.771824599230945e-10,0,2
669,11.919999999999993,11.93999999999999,76.15999999999993,76.17999999999992,11.92999999999999,76.16999999999993,15.40604805250241,3.111231383975017,15.40604805250241,13.05518562393686,0.0,0.0,708.3192594685154,45.0,3.2158288078521257e-10,0,2
670,11.919999999999993,11.93999999999999,76.17999999999992,76.19999999999992,11.92999999999999,76.18999999999993,15.501068639284394,4.886907899695698,15.501068639284394,15.2310498516378,0.0,0.0,671.3943914522522,45.0,2.5200999363377584e-10,0,2
671,11.919999999999993,11.93999999999999,76.19999999999992,76.21999999999991,11.92999999999999,76.20999999999992,15.896336986134536,6.895799366060632,15.896336986134536,17.40691405951272,0.0,0.0,796.2712329709944,45.0,9.150255221630868e-11,0,2
672,11.919999999999993,11.93999999999999,76.21999999999991,76.23999999999991,11.92999999999999,76.22999999999992,16.570380755521096,8.982778013049249,16.570380755521096,19.58277824472792,0.0,0.0,825.9034127497102,45.0,1.5331641787963292e-11,0,1
673,11.919999999999993,11.93999999999999,76.23999999999991,76.2599999999999,11.92999999999999,76.24999999999991,17.491000407803284,11.103901316726455,17.491000407803284,21.758642404453862,0.0,0.0,699.2960802424307,45.0,1.185443052897877e-12,0,1
674,11.919999999999993,11.93999999999999,76.2599999999999,76.2799999999999,11.92999999999999,76.26999999999991,18.621661044703348,13.242772350772062,18.621661044703348,23.93450653585685,0.0,0.0,677.0576477217305,45.0,4.2296974469446514e-14,0,1
675,11.919999999999993,11.93999999999999,76.2799999999999,76.2999999999999,11.92999999999999,76.2899999999999,19.926640774774707,15.39199421155218,19.926640774774707,23.32195198946014,0.0,0.0,804.9636834416731,45.0,6.964252244977125e-16,0,1
676,11.919999999999993,11.93999999999999,76.2999999999999,76.3199999999999,11.92999999999999,76.3099999999999,21.37403453997664,17.54776404425596,21.37403453997664,22.283139874046867,0.0,0.0,819.7325256774973,45.0,5.291469221100793e-18,0,1
677,11.919999999999993,11.93999999999999,76.3199999999999,76.33999999999989,11.92999999999999,76.3299999999999,22.93689777637062,19.70793318938476,22.93689777637062,21.41584051100615,0.0,0.0,690.9640036810506,45.0,1.85530219491394e-20,0,1
678,11.919999999999993,11.93999999999999,76.33999999999989,76.35999999999989,11.92999999999999,76.3499999999999,24.593226577113096,21.871198145550835,24.593226577113096,20.741580249165995,0.0,0.0,683.7151201046781,45.0,3.001854651121206e-23,0,1
679,11.919999999999993,11.93999999999999,76.35999999999989,76.37999999999988,11.92999999999999,76.36999999999989,26.32538496811553,24.036723064049493,26.32538496811553,20.27962282961388,0.0,0.0,812.9069699763605,45.0,2.2413176672297676e-26,0,1
680,11.919999999999993,11.93999999999999,76.37999999999988,76.39999999999988,11.92999999999999,76.38999999999989,28.11936307757461,26.203947643176896,28.11936307757461,20.044652092926672,0.0,0.0,812.611172949928,45.0,7.756755484982203e-30,0,1
681,11.919999999999993,11.93999999999999,76.39999999999988,76.41999999999987,11.92999999999999,76.40999999999988,29.09450083360929,28.37248239121217,29.964059329091967,20.044652092925247,0.0,0.0,683.4365973419852,45.0,6.200340384449288e-33,0,1
682,11.93999999999999,11.95999999999999,75.8,75.82,11.94999999999999,75.81,26.636523294595737,32.74269336710765,22.577218886991474,17.44143193046591,0.0,0.0,755.4647188771997,8.786425535756628,1.0379593612814044e-19,0,4
683,11.93999999999999,11.95999999999999,75.82,75.83999999999999,11.94999999999999,75.83,24.95847756829321,30.80501983052821,20.459531463086865,15.270744295616955,0.0,0.0,627.4953371171578,45.0,1.253151731075708e-16,0,4
684,11.93999999999999,11.95999999999999,75.83999999999999,75.85999999999999,11.94999999999999,75.85,23.36277688738585,28.90132218158997,18.35546143601502,13.101734096753948,0.0,0.0,751.6894363945995,2.7357678940915715,8.153527934551345e-14,0,4
685,11.93999999999999,11.95999999999999,75.85999999999999,75.87999999999998,11.94999999999999,75.86999999999999,21.86745521796765,27.038777723381106,16.270292671498737,10.935399540305134,0.0,0.0,872.4060014116812,45.0,2.7001198816757637e-11,0,4
686,11.93999999999999,11.95999999999999,75.87999999999998,75.89999999999998,11.94999999999999,75.88999999999999,20.494495952232857,25.22650348519616,14.212346932379454,8.773722807681702,0.0,0.0,741.1621700697889,14.03471084220823,4.341087505918022e-09,0,4
687,11.93999999999999,11.95999999999999,75.89999999999998,75.91999999999997,11.94999999999999,75.90999999999998,19.27007120040732,23.476144408234205,12.19541348154554,6.621267474150852,0.0,0.0,628.1101194130315,45.0,3.29774377429948e-07,0,4
688,11.93999999999999,11.95999999999999,75.91999999999997,75.93999999999997,11.94999999999999,75.92999999999998,18.22414434641908,21.80261763591552,10.243746281126406,4.491311217641333,0.0,0.0,765.9560825035921,24.289950043882826,1.1781372472678832e-05,0,4
689,11.93999999999999,11.95999999999999,75.93999999999997,75.95999999999997,11.94999999999999,75.94999999999997,17.388954649706108,20.06694375614189,8.402945270139476,2.443418199566764,0.0,7.375743973861748,870.9580606136713,45.0,0.0005500623249876,0,4
690,11.93999999999999,11.95999999999999,75.95999999999997,75.97999999999996,11.94999999999999,75.96999999999997,16.795968688154776,18.08103164266329,6.76413809639332,1.111949266444634,0.0,10.157327657063211,726.9800823200482,33.06821554889014,0.013801183217596,1,4
691,11.93999999999999,11.95999999999999,75.97999999999996,75.99999999999996,11.94999999999999,75.98999999999997,16.47136601364839,16.144193809516466,5.510586441010362,2.443418199561834,0.0,10.057826669088408,630.3862805859617,45.0,0.0146658613790274,1,4
692,11.93999999999999,11.95999999999999,75.99999999999996,76.01999999999995,11.94999999999999,76.00999999999996,16.431060416526677,14.276417531901044,4.944540980045536,4.49131121763731,0.0,0.0,780.0052446152669,40.32048328103856,0.0083623886773626,1,2
693,11.93999999999999,11.95999999999999,76.01999999999995,76.03999999999995,11.94999999999999,76.02999999999996,16.67711330981039,12.508677664562528,5.291439497564852,3.1112313839823384,0.0,0.0,867.8614417955517,45.0,0.0092020283685469,1,2
694,11.93999999999999,11.95999999999999,76.03999999999995,76.05999999999995,11.94999999999999,76.04999999999995,17.197237688757824,10.878518359571077,6.40461569998337,2.223898532890152,0.0,9.271584636809235,713.1117597885645,45.0,0.0078655356502352,1,2
695,11.93999999999999,11.95999999999999,76.05999999999995,76.07999999999994,11.94999999999999,76.06999999999995,17.967647972029663,8.702814704706896,7.969177897365117,3.111231383975563,0.0,0.0,634.2927961898434,45.0,0.0005069795278227,0,2
696,11.93999999999999,11.95999999999999,76.07999999999994,76.09999999999994,11.94999999999999,76.08999999999995,18.95785527895724,6.527111038476946,9.770640415319338,4.8869078996972775,0.0,0.0,793.6454303674639,45.0,2.5218603547809994e-05,0,2
697,11.93999999999999,11.95999999999999,76.09999999999994,76.11999999999993,11.94999999999999,76.10999999999994,18.94248867391521,4.3514073637226725,11.700083563590306,6.895799366062626,0.0,0.0,863.1583523754354,45.0,8.55468009146858e-07,0,2
698,11.93999999999999,11.95999999999999,76.11999999999993,76.13999999999993,11.94999999999999,76.12999999999994,18.257486086412683,2.175703683286901,13.703555011484127,8.982778013051448,0.0,0.0,699.7462299650292,45.0,1.3422399507262595e-08,0,2
699,11.93999999999999,11.95999999999999,76.13999999999993,76.15999999999993,11.94999999999999,76.14999999999993,17.813663603489534,8.350870535225115e-12,15.75283490467542,11.103901316728775,0.0,0.0,639.7764197822303,45.0,9.768665719692668e-11,0,2
700,11.93999999999999,11.95999999999999,76.15999999999993,76.17999999999992,11.94999999999999,76.16999999999993,17.629246030167387,2.175703683270293,17.629246030167387,13.242772350774466,0.0,0.0,806.690721812343,45.0,1.1226067052854936e-12,0,2
701,11.93999999999999,11.95999999999999,76.17999999999992,76.19999999999992,11.94999999999999,76.18999999999993,17.712337848824685,4.351407363707448,17.712337848824685,15.39199421155464,0.0,0.0,856.9128962261117,45.0,6.280403761191425e-13,0,2
702,11.93999999999999,11.95999999999999,76.19999999999992,76.21999999999991,11.94999999999999,76.20999999999992,18.059246949952023,6.5271110384617215,18.059246949952023,17.547764044258457,0.0,0.0,687.0656671924743,45.0,2.278727373768716e-13,0,2
703,11.93999999999999,11.95999999999999,76.21999999999991,76.23999999999991,11.94999999999999,76.22999999999992,18.65526146998497,8.702814704690287,18.65526146998497,19.707933189387287,0.0,0.0,646.7624086824798,45.0,3.81860014288008e-14,0,1
704,11.93999999999999,11.95999999999999,76.23999999999991,76.2599999999999,11.94999999999999,76.24999999999991,19.47752685277509,10.878518359554468,19.47752685277509,21.87119814555339,0.0,0.0,818.9633095074277,45.0,2.953098526829378e-15,0,1
705,11.93999999999999,11.95999999999999,76.2599999999999,76.2799999999999,11.94999999999999,76.26999999999991,20.49883449367018,13.054222000211428,20.49883449367018,24.036723064052065,0.0,0.0,849.2101999296644,45.0,1.0539328838501452e-16,0,1
706,11.93999999999999,11.95999999999999,76.2799999999999,76.2999999999999,11.94999999999999,76.2899999999999,21.69108734475804,15.22992562381972,21.69108734475804,25.256121851571905,0.0,0.0,675.2429096018654,45.0,1.735838215087126e-18,0,1
707,11.93999999999999,11.95999999999999,76.2999999999999,76.3199999999999,11.94999999999999,76.3099999999999,23.02774882263455,17.405629227537894,23.02774882263455,24.300206739518178,0.0,0.0,655.1555427267735,45.0,1.3193706429341487e-20,0,1
708,11.93999999999999,11.95999999999999,76.3199999999999,76.33999999999989,11.94999999999999,76.3299999999999,24.485180256880263,19.581332808523104,24.485180256880263,23.507503750350715,0.0,0.0,830.2959160887217,45.0,4.627918259243183e-23,0,1
709,11.93999999999999,11.95999999999999,76.33999999999989,76.35999999999989,11.94999999999999,76.3499999999999,26.043113849186625,21.75703636393665,26.043113849186625,22.894972071273813,0.0,0.0,840.1552524881735,45.0,7.491449347418989e-26,0,1
710,11.93999999999999,11.95999999999999,76.35999999999989,76.37999999999988,11.94999999999999,76.36999999999989,27.68458769210342,23.932739890935675,27.68458769210342,22.4773461165761,0.0,0.0,664.4391033001632,45.0,5.596381985915836e-29,0,1
711,11.93999999999999,11.95999999999999,76.37999999999988,76.39999999999988,11.94999999999999,76.38999999999989,29.395610249107047,26.108443386678704,29.395610249107047,22.265595872780192,0.0,0.0,664.8414221343435,45.0,1.9294096269734827e-32,0,1
712,11.93999999999999,11.95999999999999,76.39999999999988,76.41999999999987,11.94999999999999,76.40999999999988,31.16472841474794,28.284146848322884,31.16472841474794,22.265595872778903,0.0,0.0,840.5340762868125,45.0,3.161283006622256e-36,0,1
